0.3057664,0.6672145,9.1,0.9202
0.5342004,1.2912469,9.4,0.9164
0.84383035,1.9710845,9.2,0.9126
2.3226922,2.6253908,9.3,0.9088
2.3321843,3.597455,9.2,0.905
0.90245014,4.6729517,9.3,0.9012
3.5284617,5.6794386,9.4,0.8974
13.449587,8.090286,9.7,0.8936
5.4210653,9.299227,9.9,0.8898
7.068481,11.158555,9.2,0.886
36.251514,11.71466,9.3,0.8822
28.655687,13.458833,9.4,0.8784000000000001
77.61865,15.726202,9.6,0.8746
47.91774,16.646894,9.5,0.8708
61.120872,17.695095,9.2,0.867
26.233242,18.256466,9.6,0.8632
47.02982,20.16621,9.0,0.8594
47.3903,19.87418,9.0,0.8556
19.858736,21.193188,9.5,0.8518
23.421896,21.243729,9.2,0.848
39.499935,22.376041,9.4,0.8442000000000001
4.0139723,22.5173,9.1,0.8404
1.4540272,22.150887,9.3,0.8366
1.6808786,22.11518,9.2,0.8328
23.843744,22.036797,14.4,0.829
22.572102,21.459658,10.9,0.8252
11.136339,21.50377,13.9,0.8214
11.682264,21.40725,19.0,0.8176
17.617668,20.61751,57.9,0.8138000000000001
5.5043592,20.869488,32.8,0.81
7.706988,21.248732,190.8,0.8062
20.692244,21.783852,173.3,0.8024
20.879566,22.587244,89.9,0.7986
16.713825,22.320978,75.1,0.7948000000000001
23.379663,23.40015,205.1,0.791
9.273995,22.370043,231.7,0.7872
5.526078,22.847923,62.5,0.7834
3.7722728,25.11876,83.2,0.7796000000000001
24.271421,24.913057,287.5,0.7758
20.744293,25.707394,224.6,0.772
2.3928149,26.918686,140.0,0.7682
57.33526,26.526228,264.0,0.7644
19.550734,25.17337,314.8,0.7606
1.3575443,29.268805,104.3,0.7568
19.88152,27.43285,268.8,0.753
18.382221,29.222336,339.2,0.7492000000000001
27.048086,31.017605,375.7,0.7454000000000001
46.00477,31.934692,109.9,0.7416
1.2315688,32.896828,262.1,0.7378
1.7763017,32.772797,176.1,0.734
15.153889,35.398193,192.0,0.7302
2.9159,34.46126,103.7,0.7264
40.511963,35.28092,104.2,0.7226
1.0948584,37.100372,147.7,0.7188000000000001
56.322403,36.524418,393.5,0.7150000000000001
47.428505,37.66531,125.6,0.7112
25.350527,39.104122,127.4,0.7074
14.242834,37.608627,288.7,0.7036
17.871286,37.17373,82.8,0.6998
49.187473,38.962837,279.0,0.696
21.476044,38.46675,228.4,0.6922
1.4279308,41.077766,354.9,0.6884
1.6215955,41.577694,183.3,0.6846000000000001
15.738744,39.343426,386.9,0.6808000000000001
1.756617,43.408943,146.9,0.677
2.0834637,42.36251,186.8,0.6732
2.6121545,43.942448,218.6,0.6694
46.224083,42.847717,229.1,0.6656
26.883522,44.534,314.6,0.6618
2.0214841,47.36005,239.1,0.658
3.3655403,43.768295,213.9,0.6542000000000001
46.559956,45.468178,222.3,0.6504000000000001
2.4488902,47.39876,384.2,0.6466000000000001
12.570196,48.092735,213.2,0.6428
42.29472,48.609238,395.1,0.639
45.26376,49.00824,228.7,0.6352
2.4236903,49.206398,173.3,0.6314
3.5055814,49.61972,397.5,0.6276
1.9800346,50.934677,247.5,0.6238
1.784374,54.799408,366.6,0.6200000000000001
2.173348,52.45022,298.6,0.6162000000000001
1.8625147,53.24048,345.0,0.6124
32.577164,54.4308,233.8,0.6086
1.8125808,53.954445,292.2,0.6048
123.18158,53.68498,172.8,0.601
3.0220554,56.75854,340.8,0.5972000000000001
1.4914479,56.810387,333.2,0.5934
2.2844434,57.26919,340.0,0.5896000000000001
2.6326146,58.28926,397.9,0.5858000000000001
1.062608,57.939888,200.1,0.5820000000000001
0.75802433,59.949383,282.6,0.5782
2.4301898,61.703873,405.7,0.5744
3.71099,59.405354,172.1,0.5706
3.324984,61.05908,523.4,0.5668
2.549177,61.677353,418.0,0.5630000000000001
44.915546,61.983463,503.8,0.5592
2.7597618,62.190376,334.4,0.5554000000000001
2.3384123,64.865776,259.2,0.5516000000000001
67.51892,63.804096,402.6,0.5478000000000001
2.1068745,66.7169,247.9,0.544
2.7268372,66.61051,362.0,0.5402
3.0519004,66.98071,183.8,0.5364
69.623634,66.24033,320.2,0.5326000000000001
266.2743,67.232346,231.1,0.5288
3.1910648,67.29009,211.6,0.525
1.0891343,68.31506,389.2,0.5212000000000001
3.104529,70.080414,258.4,0.5174000000000001
3.1150284,69.8044,424.1,0.5136000000000001
2.2825677,72.688416,301.7,0.5098
2.7783427,71.60406,241.9,0.506
50.97597,70.36159,247.8,0.5022
2.481524,74.063934,291.4,0.49840000000000007
2.5695677,72.363846,260.2,0.49460000000000004
1.9616487,75.65575,350.2,0.4908
125.96812,73.69333,275.4,0.4870000000000001
1.6646253,74.35884,532.5,0.4832000000000001
123.76091,73.653435,318.0,0.47940000000000005
1.9631153,76.62161,329.4,0.4756
2.6274717,76.563034,400.8,0.4718000000000001
3.59271,74.856026,372.1,0.4680000000000001
1.8023025,75.82385,313.1,0.46420000000000006
2.9049592,75.29021,397.7,0.46040000000000003
216.44418,77.89909,447.8,0.4566
2.574616,78.27559,453.4,0.4528000000000001
3.2245564,79.5408,347.1,0.44900000000000007
2.0243542,84.524994,495.8,0.44520000000000004
1.1782321,84.824745,448.3,0.4414
1.6000293,82.54649,445.9,0.4376000000000001
5.0322886,80.255806,546.5,0.4338000000000001
3.7122936,80.10588,647.8,0.43000000000000005
6.6421475,81.95682,483.9,0.4262
2.1917715,83.41989,515.2,0.4224000000000001
5.961911,80.10895,706.3,0.4186000000000001
1.7416949,84.49807,568.1,0.41480000000000006
1.6254963,84.70049,315.4,0.41100000000000003
85.11019,82.716736,523.0,0.4072
568.3053,86.53199,243.7,0.4034000000000001
5.061371,84.94551,474.5,0.39960000000000007
3.9576035,85.971375,254.9,0.39580000000000004
2.502779,85.731476,487.3,0.392
2.6213515,85.81145,277.5,0.3882000000000001
2.1199417,84.97456,520.6,0.3844000000000001
6.9157023,86.239815,703.1,0.38060000000000005
91.07552,85.53816,389.4,0.3768
389.65625,87.94642,386.0,0.3730000000000001
1.8059547,89.08806,311.1,0.3692000000000001
3.4657674,88.67305,598.4,0.36540000000000006
1.534811,89.90369,641.3,0.36160000000000003
4.6445065,90.80798,428.3,0.3578000000000001
6.0162263,90.16606,253.2,0.3540000000000001
2.3590782,89.97328,512.4,0.35020000000000007
1.3706663,90.80516,459.5,0.34640000000000004
1.8062968,91.48591,587.7,0.3426
5.227337,89.59659,265.8,0.3388000000000001
1.5076389,91.597916,569.2,0.3350000000000001
1.5818911,94.45654,369.0,0.33120000000000005
2.614756,94.020905,700.0,0.3274
2.755939,93.83455,385.7,0.3236000000000001
2.2543588,95.02253,376.4,0.3198000000000001
0.9585086,94.54424,812.6,0.31600000000000006
0.8738414,95.90681,329.5,0.31220000000000003
1.2582085,95.433464,368.5,0.3084000000000001
0.92276245,96.15323,389.1,0.3046000000000001
2.4303174,95.51263,545.2,0.30080000000000007
215.98732,95.321205,421.7,0.29700000000000004
1.6908088,97.31518,555.5,0.2932
3.0922403,96.45303,693.3,0.2894000000000001
3.2163591,97.29302,290.1,0.2856000000000001
1.4175081,98.11482,306.1,0.28180000000000005
1.6546526,97.433624,383.8,0.278
1.854217,97.93436,217.8,0.2742000000000001
1.7464982,99.03567,587.1,0.2704000000000001
1.4621851,99.12363,543.3,0.26660000000000006
1.3448443,98.72444,275.1,0.26280000000000003
289.70032,97.75777,730.8,0.2590000000000001
2.4621153,98.07582,285.4,0.2552000000000001
3.8478653,98.81434,224.1,0.25140000000000007
1.682256,100.76451,531.4,0.24760000000000004
2.834744,100.658035,221.9,0.24380000000000013
133.58167,97.80324,395.4,0.2400000000000001
222.48767,99.03922,239.9,0.23620000000000008
0.92940056,98.878525,278.0,0.23240000000000005
0.6845122,100.24269,269.2,0.22860000000000003
1.2191932,96.91935,405.0,0.2248000000000001
1.6575079,99.43851,668.8,0.22100000000000009
1.0686443,101.21078,764.1,0.21720000000000006
2.6728082,99.375786,310.1,0.21340000000000003
1.8925307,99.24394,622.3,0.20960000000000012
2.8435636,97.53674,409.3,0.2058000000000001
2.1864982,99.17035,554.8,0.20200000000000007
1.6714351,99.13426,459.4,0.19820000000000004
1.6225657,102.57295,546.2,0.19440000000000013
1.249055,97.53285,500.4,0.1906000000000001
3.0813012,97.35831,617.8,0.18680000000000008
0.80130875,101.94426,492.5,0.18300000000000005
1.0392487,100.49692,793.7,0.17920000000000014
0.52577376,102.49427,500.9,0.1754000000000001
1.6630287,97.34129,573.9,0.17160000000000009
2.0479062,100.54525,335.0,0.16780000000000006
1.2031972,103.03401,626.7,0.16400000000000003
1.1354114,101.374855,350.2,0.16020000000000012
0.41067728,102.745415,719.6,0.1564000000000001
2.1487174,101.871506,257.1,0.15260000000000007
0.88430107,102.48897,494.6,0.14880000000000004
1.317538,102.81287,377.7,0.14500000000000013
1.2482799,102.78136,428.3,0.1412000000000001
0.54010534,105.011925,395.2,0.13740000000000008
0.6546227,101.73811,540.4,0.13360000000000005
0.40034568,101.18198,343.2,0.12980000000000014
1.2147244,103.3403,548.5,0.1260000000000001
2.7426295,102.32679,478.5,0.12220000000000009
0.78158575,100.00453,221.9,0.11840000000000006
0.6767843,102.850235,348.8,0.11460000000000004
1.3809128,98.254005,426.6,0.11080000000000012
2.3656738,99.869064,366.2,0.1070000000000001
0.26117942,96.9332,472.1,0.10320000000000007
0.59406877,100.22708,352.4,0.09940000000000004
0.6877191,99.53912,745.2,0.09560000000000013
0.47033042,95.996216,382.1,0.0918000000000001
0.36530358,105.46179,361.2,0.08800000000000008
0.5088104,99.13371,347.9,0.08420000000000005
0.32420984,96.826675,437.7,0.08040000000000014
0.6026827,100.914444,302.1,0.07660000000000011
1.397373,99.34955,547.2,0.07280000000000009
0.41806054,97.61919,252.3,0.06900000000000006
0.60977596,98.14427,328.4,0.06520000000000015
0.32549268,98.85615,307.2,0.06140000000000012
0.1594243,100.38942,258.8,0.057600000000000096
0.22321154,96.133934,310.6,0.05380000000000007
0.47136235,96.97781,305.7,0.050000000000000044
0.44415152,95.15436,391.3,0.05
2.0269074,100.39906,233.6,0.05
0.8216309,98.817825,255.3,0.05
0.86844707,94.69667,191.6,0.05
1.0824859,98.9906,200.0,0.05
0.37082726,100.35225,163.8,0.05
0.7205196,100.19714,185.0,0.05
0.7455178,95.84213,174.7,0.05
52.50193,88.25073,216.8,0.05
0.6999527,92.555,197.2,0.05
0.5788417,100.37691,209.0,0.05
0.39738,93.79564,200.5,0.05
0.6268071,97.3338,205.8,0.05
0.5313376,92.745476,201.6,0.05
0.6266714,93.81006,272.3,0.05
0.5418984,97.587265,193.4,0.05
0.26924777,92.35567,286.5,0.05
39.719727,89.860344,249.1,0.05
0.8760906,93.79486,265.8,0.05
0.42363614,95.36992,214.6,0.05
0.49326494,86.30209,226.0,0.05
0.31843585,101.72859,210.4,0.05
0.4484985,97.96289,211.2,0.05
0.25279185,86.06768,182.5,0.05
0.31680024,96.177605,372.4,0.05
1.4621177,92.33667,185.3,0.05
0.54539007,97.64023,208.0,0.05
1.770537,91.69466,237.4,0.05
0.1814264,96.94027,180.3,0.05
0.5477749,97.79878,257.3,0.05
0.33033106,92.12459,226.1,0.05
0.3590856,90.10986,252.2,0.05
0.2596177,85.36693,268.9,0.05
